Country,Year,Restrictions on alcohol use in educational buildings,Restrictions on alcohol use in government offices,Restrictions on alcohol use in healthcare establishments,Restrictions on alcohol use in leisure events,Restrictions on alcohol use in parks and streets,Restrictions on alcohol use in public transport,Restrictions on alcohol use in places of worship,Restrictions on alcohol use in sporting events,Restrictions on alcohol use in workplaces
Afghanistan, 2016,1,1,1,1,1,1,1,1,1
Albania, 2016,1,0.5,1,0.3,0,0.3,1,1,1
Algeria, 2016,1,1,1,1,1,1,1,1,1
Andorra, 2016,0.5,0,0,0.5,0.5,0,0,0,0.5
Angola, 2016,0.5,0.5,0.5,0,0,0,0.5,0,0.5
Antigua and Barbuda, 2016,0.3,0.3,0.3,0,0,0,0.3,0,0.3
Argentina, 2016,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Armenia, 2016,1,0.5,1,0,0,1,0,0,1
Australia, 2016,0.3,0.3,0.3,0.5,0.5,0.5,0.3,0.5,0.3
Austria, 2016,0.3,0.3,0.3,0.5,0.5,0.5,0.3,0.5,0.3
Azerbaijan, 2016,1,1,1,0.5,0.5,1,1,1,0.5
Bahamas, 2016,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Bahrain, 2016,,,,,,,,,
Bangladesh, 2016,1,1,1,1,1,1,1,1,1
Barbados, 2016,0.3,0.3,0.3,0,0,0.3,0.3,0,0.3
Belarus, 2016,1,1,1,1,1,1,1,1,1
Belgium, 2016,0.5,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.5
Belize, 2016,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Benin, 2016,0.3,0,0,0,0,0,0,0,0
Bhutan, 2016,1,1,0.3,0,0,1,1,0.3,1
Bolivia (Plurinational State of), 2016,,,,,,,,,
Bosnia and Herzegovina, 2016,0.3,0.3,0.3,0.3,0,0.3,0.3,1,0.3
Botswana, 2016,1,1,1,0.5,1,1,1,0.5,1
Brazil, 2016,1,0.5,1,0.3,0,0.5,0,0.3,0.3
Brunei Darussalam, 2016,,,,,,,,,
Bulgaria, 2016,1,0.5,1,0.5,0.3,0.3,0,1,0.3
Burkina Faso, 2016,1,1,1,0,0,0,0,1,1
Burundi, 2016,1,1,1,0,0,0,0.3,0,1
Cabo Verde, 2016,1,1,1,0,0,0,0.3,0,1
Cambodia, 2016,1,1,1,0,0,0,1,0,0.3
Cameroon, 2016,1,0,0,0,0,0,0,0,0
Canada, 2016,,,,,,,,,
Central African Republic, 2016,1,0.5,0.5,0.3,0.3,1,1,0.3,0.5
Chad, 2016,1,1,1,0,0,1,0.5,0.5,1
Chile, 2016,1,0.3,0.3,0.3,1,1,0.3,0.3,0.3
China, 2016,1,1,0,0,0,0,0,0,0
Colombia, 2016,1,1,0.5,0.5,0.5,1,0.3,0.5,1
Comoros, 2016,1,1,1,1,1,1,1,1,1
Congo, 2016,1,1,1,0,0,1,1,1,1
Cook Islands, 2016,,,,,,,,,
Costa Rica, 2016,1,1,1,0.5,0.5,1,1,1,1
C̫te d'Ivoire, 2016,1,1,1,0.3,0,1,1,0,1
Croatia, 2016,1,0.5,1,0.5,0.5,1,0.5,0.3,1
Cuba, 2016,,,,,,,,,
Cyprus, 2016,1,1,1,0.5,0.5,1,1,0.5,0.5
Czechia, 2016,1,1,1,0.3,0.5,0.5,0.3,0.5,1
Democratic People's Republic of Korea, 2016,,,,,,,,,
Democratic Republic of the Congo, 2016,1,0,0.5,0,0,0,1,0,0
Denmark, 2016,0.3,0.3,0,0,0,0.5,0,0,0.3
Djibouti, 2016,1,1,1,1,1,1,1,1,1
Dominica, 2016,1,0,0,0,0,0,0,0,0
Dominican Republic, 2016,0,0,0,0,0,1,1,0,0
Ecuador, 2016,1,1,1,1,1,1,0,0.5,1
Egypt, 2016,1,1,1,1,1,1,1,1,1
El Salvador, 2016,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Equatorial Guinea, 2016,1,1,1,0.5,0.5,0.5,1,0.5,1
Eritrea, 2016,1,1,1,0,0.3,1,1,1,1
Estonia, 2016,0.5,0,1,0,1,0.5,0,0,0
Eswatini, 2016,0.3,0.5,0.5,0,0,0,0,0,0.5
Ethiopia, 2016,1,1,1,0,0,1,0.3,1,1
Fiji, 2016,,,,,,,,,
Finland, 2016,1,1,1,1,0.5,1,1,1,0.3
France, 2016,1,0,1,0,0,0.5,1,0.5,0.5
Gabon, 2016,1,1,1,0,0,0,1,0.5,1
Gambia, 2016,1,1,1,0.3,0,0.3,0.3,0.3,0.3
Georgia, 2016,1,1,1,1,1,1,1,1,1
Germany, 2016,0.3,0.3,0.3,0,0,0.5,0,0,0.3
Ghana, 2016,0.3,0.3,0.3,0,0,0.3,0.3,0.3,0.3
Greece, 2016,1,1,1,0,0,1,1,1,1
Grenada, 2016,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Guatemala, 2016,,,,,,,,,
Guinea, 2016,1,1,1,0,1,1,0.5,0.3,1
Guinea-Bissau, 2016,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5
Guyana, 2016,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5
Haiti, 2016,,,,,,,,,
Honduras, 2016,0,0,0,0.3,0,0,0,0.3,0
Hungary, 2016,1,0.3,1,0,0.5,0.5,0.3,0.5,1
Iceland, 2016,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
India, 2016,1,1,1,0.3,1,1,1,1,1
Indonesia, 2016,1,0.3,0,0,0,0.3,0,0,0
Iran (Islamic Republic of), 2016,1,1,1,1,1,1,1,1,1
Iraq, 2016,1,1,1,0.5,1,1,1,1,1
Ireland, 2016,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.5,0.5
Israel, 2016,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5
Italy, 2016,1,0.3,1,0.5,0.5,1,0,0.5,0.5
Jamaica, 2016,0.3,1,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Japan, 2016,0,0,0,0,0,0,0,0,0
Jordan, 2016,1,1,1,1,1,1,1,1,1
Kazakhstan, 2016,1,1,1,1,1,1,1,1,1
Kenya, 2016,1,1,1,0,0,0,0.5,0,1
Kiribati, 2016,1,1,1,0,0,1,0.5,0,1
Kuwait, 2016,,,,,,,,,
Kyrgyzstan, 2016,,,,,,,,,
Lao People's Democratic Republic, 2016,1,1,1,0,0,1,1,1,1
Latvia, 2016,1,1,1,0.5,0.5,0.5,0.5,0.5,1
Lebanon, 2016,1,1,1,0,0,0.3,1,0,1
Lesotho, 2016,0.3,0.3,0.3,0,0,0,0.3,0,0.5
Liberia, 2016,0.3,0.3,0.3,0,0,0,1,0.3,1
Libya, 2016,1,1,1,1,1,1,1,1,1
Lithuania, 2016,1,1,1,0.5,1,1,1,0.5,1
Luxembourg, 2016,0,0,0.3,0,0,0,0,0,0
Madagascar, 2016,1,1,1,0.3,1,1,1,1,1
Malawi, 2016,1,1,1,0,1,1,1,1,1
Malaysia, 2016,0.5,0.5,0.3,0,0,0,0.3,0.3,1
Maldives, 2016,1,1,1,1,1,1,1,1,1
Mali, 2016,0.5,0,0,0,0,0,0.5,0,0
Malta, 2016,1,0.5,1,0.5,0.5,1,0.3,0.5,0.3
Marshall Islands, 2016,1,1,1,1,1,1,1,1,1
Mauritania, 2016,1,1,1,1,1,1,1,1,1
Mauritius, 2016,1,1,1,1,1,1,1,1,1
Mexico, 2016,1,1,1,0.3,0.3,0.3,0.3,0.3,1
Micronesia (Federated States of), 2016,,,,,,,,,
Monaco, 2016,1,1,0,0,0,0,0.3,1,0.3
Mongolia, 2016,1,1,1,0.3,0,1,0,0.5,1
Montenegro, 2016,0,0,0,1,1,1,1,1,1
Morocco, 2016,1,1,1,1,1,1,1,1,1
Mozambique, 2016,1,1,1,0,0.5,1,0.3,0,1
Myanmar, 2016,1,1,1,0.5,0.5,0.5,1,0.5,0.5
Namibia, 2016,0.3,1,1,0,1,0.3,0.3,0,1
Nauru, 2016,,,,,,,,,
Nepal, 2016,,,,,,,,,
Netherlands, 2016,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.3
New Zealand, 2016,0.3,0.3,0.3,0.5,0.5,0.5,0,0.5,0.3
Nicaragua, 2016,,0.3,0.3,0.3,0,0.3,0.3,0.5,
Niger, 2016,1,1,1,0,1,1,1,1,1
Nigeria, 2016,1,1,1,0,0,0.3,1,0.5,1
Niue, 2016,,,,,,,,,
Norway, 2016,0.5,0.5,0.5,0.3,1,0.5,0.3,0.3,0.3
Oman, 2016,1,1,1,1,1,1,1,1,1
Pakistan, 2016,1,1,1,1,1,1,1,1,1
Palau, 2016,,,,,,,,,
Panama, 2016,1,1,1,0,1,1,0.3,0,1
Papua New Guinea, 2016,,,,,,,,,
Paraguay, 2016,0,0,0,0,0,0,0,0,0
Peru, 2016,0.5,,1,0,0.5,0.3,0.3,1,1
Philippines, 2016,1,1,1,1,1,1,1,0,1
Poland, 2016,1,0.3,0.3,0.5,1,1,0.3,0.5,0
Portugal, 2016,0.5,0.5,1,0.5,0.5,0.5,0.3,0.5,0.5
Qatar, 2016,,,,,,,,,
Republic of Korea, 2016,0,0,0,0,0,0,0,0,0
Republic of Moldova, 2016,1,1,1,0.5,1,1,0.3,0.5,1
Romania, 2016,1,1,1,1,1,1,0.3,1,1
Russian Federation, 2016,1,0.5,1,0.5,0.5,1,0,1,0.5
Rwanda, 2016,1,1,1,0.3,0.5,1,0,0.5,1
Saint Kitts and Nevis, 2016,0.5,0,0,0,0,0,0,0,0
Saint Lucia, 2016,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Saint Vincent and the Grenadines, 2016,0.3,0.3,0.3,0,0,0,0.3,0,0.3
Samoa, 2016,1,1,1,1,1,1,1,1,1
San Marino, 2016,0,0,0,0,0,0,0,0.5,0
Sao Tome and Principe, 2016,0,0,0,0,0,0,0,0,0
Saudi Arabia, 2016,,,,,,,,,
Senegal, 2016,1,1,1,0.5,0.5,1,1,1,1
Serbia, 2016,1,1,1,0.3,1,1,0.3,0.3,1
Seychelles, 2016,1,1,1,0.3,0.5,1,1,1,1
Sierra Leone, 2016,1,1,1,0,0,0.3,1,0,1
Singapore, 2016,0,0,1,0.5,0.5,0.5,0,0.5,0
Slovakia, 2016,1,1,1,1,0.3,1,,1,1
Slovenia, 2016,1,0,1,0,0,0,0,1,1
Solomon Islands, 2016,,,,,,,,,
Somalia, 2016,1,1,1,1,1,1,1,1,1
South Africa, 2016,0,0,0,0,0,0,0,0,0
South Sudan, 2016,0.3,0.3,0.3,0,0,0,0.3,0,0.3
Spain, 2016,1,0.5,0.5,0.5,0.5,0,0,1,0.5
Sri Lanka, 2016,0.5,0.5,0.5,0,0.5,0.5,0.3,0.5,1
Sudan, 2016,1,1,1,1,1,1,1,1,1
Suriname, 2016,0.5,0.5,0.5,0,0,0,0,0,0
Sweden, 2016,0.3,0.3,0,0.3,0.5,0.5,0.3,0.5,0.3
Switzerland, 2016,0.3,0,0,0.3,0,0,0.3,0.3,0.3
Syrian Arab Republic, 2016,1,1,1,0.5,1,1,1,1,1
Tajikistan, 2016,1,1,1,0.5,0.5,1,1,1,1
Thailand, 2016,0.5,0.5,0.5,0,0.5,1,0.5,0,0.5
Republic of North Macedonia, 2016,1,0.5,1,0.3,0,1,1,1,1
Timor-Leste, 2016,1,1,1,0.5,0.5,1,0.5,0.5,0.5
Togo, 2016,0,0,0,0,0,0,0,0,0.5
Tonga, 2016,,,,,,,,,
Trinidad and Tobago, 2016,0.5,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3
Tunisia, 2016,,,,,,,,,
Turkey, 2016,1,1,1,1,0,1,1,1,1
Turkmenistan, 2016,1,1,1,1,1,1,1,1,1
Tuvalu, 2016,,,,,,,,,
Uganda, 2016,1,1,1,0,0.3,0.3,0.3,0,0.3
Ukraine, 2016,1,1,0.5,0.5,1,1,0,0.5,1
United Arab Emirates, 2016,1,1,1,1,1,1,1,1,1
United Kingdom of Great Britain and Northern Ireland, 2016,0.3,0,0.3,0.5,0.5,0.5,0,0.5,0.3
United Republic of Tanzania, 2016,1,1,1,0,0,1,1,0,1
United States of America, 2016,,,,,,,,,
Uruguay, 2016,1,1,1,0,0.3,0.3,0,1,1
Uzbekistan, 2016,1,1,1,1,1,1,1,1,1
Vanuatu, 2016,1,1,1,0.5,0.5,1,0,0.5,0
Venezuela (Bolivarian Republic of), 2016,,,,,,1,,,
Viet Nam, 2016,1,1,1,0,0,0,0,0,1
Yemen, 2016,1,1,1,1,1,1,1,1,1
Zambia, 2016,0.3,1,1,0,0,1,0.3,0,1
Zimbabwe, 2016,1,1,1,0,1,1,1,0.5,1
