Country,Year,Age limits off-premise sales,Age limits off-premise sales,Age limits off-premise sales,Age limits on-premise service,Age limits on-premise service,Age limits on-premise service,none,none,none
Country,Year, Beer, Wine, Spirits, Beer, Wine, Spirits,none,none,none
Afghanistan,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban,AFG,Asia-Pacific Group,Islam
Albania,2016,18,18,18,18,18,18,ALB,Eastern European Group,Islam
Algeria,2016,18,18,18,18,18,18,DZA,African Group,Islam
Andorra,2016,18,18,18,18,18,18,AND,Western European and Others Group,Roman Catholic 
Angola,2016,18,18,18,18,18,18,AGO,African Group,indigenous beliefs   
Antigua and Barbuda,2016,None,None,None,16,16,16,none,none,none
Argentina,2016,18,18,18,18,18,18,ARG,Latin American and Caribbean Group,Roman Catholic   
Armenia,2016,18,18,18,18,18,18,ARM,Eastern European Group,Armenian Apostolic   
Australia,2016,18,18,18,18,18,18,AUS,Western European and Others Group,Roman Catholic   
Austria,2016,Subnational,Subnational,Subnational,Subnational,Subnational,Subnational,AUT,Western European and Others Group,Roman Catholic   
Azerbaijan,2016,18,18,18,18,18,18,AZE,Eastern European Group,Islam   
Bahamas,2016,18,18,18,18,18,18,BHS,Latin American and Caribbean Group,Baptist   
Bahrain,2016,No data,No data,No data,No data,No data,No data,BHR,Asia-Pacific Group,Islam 
Bangladesh,2016,None,None,None,None,None,None,BGD,Asia-Pacific Group,Islam   
Barbados,2016,None,None,None,16,16,16,BRB,Latin American and Caribbean Group,Protestant   
Belarus,2016,18,18,18,18,18,18,BLR,Eastern European Group,Orthodox   
Belgium,2016,16,16,18,16,16,18,BEL,Western European and Others Group,Roman Catholic   
Belize,2016,18,18,18,18,18,18,BLZ,Latin American and Caribbean Group,Roman Catholic   
Benin,2016,None,None,None,None,None,None,BEN,African Group,indigenous beliefs   
Bhutan,2016,18,18,18,18,18,18,BTN,Asia-Pacific Group,Buddhist   
Bolivia (Plurinational State of),2016,No data,No data,No data,No data,No data,No data,none,none,none
Bosnia and Herzegovina,2016,18,18,18,18,18,18,none,none,none
Botswana,2016,18,18,18,18,18,18,BWA,African Group,Christian   
Brazil,2016,18,18,18,18,18,18,BRA,Latin American and Caribbean Group,Roman Catholic   
Brunei Darussalam,2016,No data,No data,No data,No data,No data,No data,none,none,none
Bulgaria,2016,18,18,18,18,18,18,BGR,Eastern European Group,Orthodox   
Burkinafaso,2016,None,None,None,13,13,13,BFA,African Group,Islam   
Burundi,2016,18,18,18,18,18,18,BDI,African Group,Roman Catholic   
Cabo Verde,2016,18,18,18,18,18,18,none,none,none
Cambodia,2016,None,None,None,None,None,None,KHM,Asia-Pacific Group,Buddhist   
Cameroon,2016,18,18,18,21,21,21,CMR,African Group,indigenous beliefs   
Canada,2016,subnational,subnational,subnational,subnational,subnational,subnational,CAN,Western European and Others Group,Roman Catholic   
Centralafricanrepublic,2016,None,None,None,None,None,None,CAF,African Group,indigenous beliefs   
Chad,2016,16,16,16,16,16,16,TCD,African Group,Islam   
Chile,2016,18,18,18,18,18,18,CHL,Latin American and Caribbean Group,Roman Catholic   
China,2016,None,None,None,None,None,None,CHN,Asia-Pacific Group,Officially atheist
Colombia,2016,18,18,18,18,18,18,COL,Latin American and Caribbean Group,Roman Catholic   
Comoros,2016,No data,No data,No data,No data,No data,No data,COM,African Group,Islam
Congo,2016,18,18,18,16,16,16,none,none,none
Cook Islands,2016,18,18,18,18,18,18,none,none,none
Costarica,2016,18,18,18,18,18,18,CRI,Latin American and Caribbean Group,Roman Catholic   
C̫te d'Ivoire,2016,None,18,18,14,14,14,none,none,none
Croatia,2016,18,18,18,18,18,18,HRV,Eastern European Group,Roman Catholic   
Cuba,2016,18,18,18,18,18,18,CUB,Latin American and Caribbean Group,Roman Catholic
Cyprus,2016,17,17,17,17,17,17,CYP,Asia-Pacific Group,Orthodox   
Czechia,2016,18,18,18,18,18,18,none,none,none
Democratic People's Republic of Korea,2016,18,18,18,18,18,18,none,none,none
Democratic Republic of the Congo,2016,No data,No data,No data,No data,No data,No data,none,none,none
Denmark,2016,18,18,18,18,18,18,DNK,Western European and Others Group,Protestant   
Djibouti,2016,None,None,None,None,None,None,DJI,African Group,Islam   
Dominica,2016,16,16,16,16,16,16,DMA,Latin American and Caribbean Group,Roman Catholic   
Dominicanrepublic,2016,18,18,18,18,18,18,DOM,Latin American and Caribbean Group,Roman Catholic   
Ecuador,2016,18,18,18,18,18,18,ECU,Latin American and Caribbean Group,Roman Catholic   
Egypt,2016,21,21,21,21,21,21,EGY,African Group,Islam Sunni   
Elsalvador,2016,18,18,18,18,18,18,SLV,Latin American and Caribbean Group,Roman Catholic   
Equatorialguinea,2016,18,18,18,18,18,18,GNQ,African Group,Roman Catholic
Eritrea,2016,25,25,25,25,25,25,ERI,African Group,Islam
Estonia,2016,18,18,18,18,18,18,EST,Eastern European Group,Protestant   
Eswatini,2016,18,18,18,18,18,18,none,none,none
Ethiopia,2016,18,18,18,18,18,18,ETH,African Group,Islam   
Fiji,2016,No data,No data,No data,No data,No data,No data,FJI,Asia-Pacific Group,Christian   
Finland,2016,18,18,20,18,18,18,FIN,Western European and Others Group,Protestant   
France,2016,18,18,18,18,18,18,FRA,Western European and Others Group,Roman Catholic   
Gabon,2016,None,None,None,18,18,18,GAB,African Group,Christian   
Gambia,2016,18,18,18,18,18,18,GMB,African Group,Islam   
Georgia,2016,18,18,18,18,18,18,GEO,Eastern European Group,Orthodox   
Germany,2016,16,16,18,16,16,18,DEU,Western European and Others Group,Protestant   
Ghana,2016,18,18,18,18,18,18,GHA,African Group,Christian   
Greece,2016,18,18,18,18,18,18,GRC,Western European and Others Group,Orthodox   
Grenada,2016,None,None,None,16,16,16,GRD,Latin American and Caribbean Group,Roman Catholic   
Guatemala,2016,18,18,18,18,18,18,GTM,Latin American and Caribbean Group,Roman Catholic
Guinea,2016,None,None,None,None,None,None,GIN,African Group,Islam   
Guineabissau,2016,None,None,None,None,None,None,GNB,African Group,indigenous beliefs   
Guyana,2016,18,18,18,16,16,18,GUY,Latin American and Caribbean Group,Christian   
Haiti,2016,No data,No data,No data,No data,No data,No data,HTI,Latin American and Caribbean Group,Roman Catholic   
Honduras,2016,18,18,18,18,18,18,HND,Latin American and Caribbean Group,Roman Catholic   
Hungary,2016,18,18,18,18,18,18,HUN,Eastern European Group,Roman Catholic   
Iceland,2016,20,20,20,20,20,20,ISL,Western European and Others Group,Protestant
India,2016,Subnational,Subnational,Subnational,Subnational,Subnational,Subnational,IND,Asia-Pacific Group,Hindu   
Indonesia,2016,21,21,21,21,21,21,IDN,Asia-Pacific Group,Islam   
Iran (Islamic Republic of),2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban,none,none,none
Iraq,2016,21,21,21,21,21,21,IRQ,Asia-Pacific Group,Islam   
Ireland,2016,18,18,18,18,18,18,IRL,Western European and Others Group,Roman Catholic   
Israel,2016,18,18,18,18,18,18,ISR,Western European and Others Group,Judaism   
Italy,2016,18,18,18,18,18,18,ITA,Western European and Others Group,Roman Catholic   
Jamaica,2016,18,18,18,18,18,18,JAM,Latin American and Caribbean Group,Protestant   . 
Japan,2016,20,20,20,20,20,20,JPN,Asia-Pacific Group,Shintoist and Buddhist   
Jordan,2016,18,18,18,18,18,18,JOR,Asia-Pacific Group,Islam 
Kazakhstan,2016,21,21,21,21,21,21,KAZ,Asia-Pacific Group,Islam   
Kenya,2016,18,18,18,18,18,18,KEN,African Group,Protestant   
Kiribati,2016,21,21,21,21,21,21,KIR,Asia-Pacific Group,Roman Catholic   
Kuwait,2016,No data,No data,No data,No data,No data,No data,KWT,Asia-Pacific Group,Islam   
Kyrgyzstan,2016,No data,No data,No data,No data,No data,No data,KGZ,Asia-Pacific Group,Islam   
Lao People's Democratic Republic,2016,18,18,18,18,18,18,none,none,none
Latvia,2016,18,18,18,18,18,18,LVA,Eastern European Group,Protestant
Lebanon,2016,18,18,18,18,18,18,LBN,Asia-Pacific Group,Islam   
Lesotho,2016,21,21,21,21,21,21,LSO,African Group,Christian   
Liberia,2016,18,18,18,18,18,18,LBR,African Group,traditional   
Libya,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban,LBY,African Group,Islam 
Lithuania,2016,18,18,18,18,18,18,LTU,Eastern European Group,Roman Catholic   
Luxembourg,2016,16,16,16,16,16,16,LUX,Western European and Others Group,Roman Catholic   
Madagascar,2016,18,18,18,18,18,18,MDG,African Group,indigenous beliefs   
Malawi,2016,18,18,18,18,18,18,MWI,African Group,Christian   
Malaysia,2016,21,21,21,21,21,21,MYS,Asia-Pacific Group,Islam
Maldives,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban,MDV,Asia-Pacific Group,Islam 
Mali,2016,15,15,None,15,15,None,MLI,African Group,Islam   
Malta,2016,17,17,17,17,17,17,MLT,Western European and Others Group,Roman Catholic   
Marshallislands,2016,21,21,21,21,21,21,MHL,Asia-Pacific Group,Protestant   
Mauritania,2016,total ban,total ban,total ban,total ban,total ban,total ban,MRT,African Group,Islam    
Mauritius,2016,18,18,18,18,18,18,MUS,African Group,Hindu   
Mexico,2016,18,18,18,18,18,18,MEX,Latin American and Caribbean Group,Roman Catholic   
Micronesia (Federated States of),2016,No data,No data,No data,No data,No data,No data,none,none,none
Monaco,2016,18,18,18,18,18,18,MCO,Western European and Others Group,Roman Catholic   
Mongolia,2016,21,21,21,21,21,21,MNG,Asia-Pacific Group,Buddhist
Montenegro,2016,18,18,18,18,18,18,MNE,Eastern European Group,Orthodox
Morocco,2016,16,16,16,16,16,16,MAR,African Group,Islam   
Mozambique,2016,18,18,18,18,18,18,MOZ,African Group,Mozambique   
Myanmar,2016,18,18,18,18,18,18,MMR,Asia-Pacific Group,Buddhist   
Namibia,2016,18,18,18,18,18,18,NAM,African Group,Christian   
Nauru,2016,No data,No data,No data,No data,No data,No data,NRU,Asia-Pacific Group,Protestant
Nepal,2016,No data,No data,No data,No data,No data,No data,NPL,Asia-Pacific Group,Hindu   
Netherlands,2016,18,18,18,18,18,18,NLD,Western European and Others Group,Roman Catholic   
Newzealand,2016,18,18,18,18,18,18,NZL,Western European and Others Group,Anglican   
Nicaragua,2016,18,18,18,18,18,18,NIC,Latin American and Caribbean Group,Roman Catholic   
Niger,2016,18,18,18,18,18,18,NER,African Group,Islam   
Nigeria,2016,None,None,None,None,None,None,NGA,African Group,Islam   
Niue,2016,No data,No data,No data,No data,No data,No data,none,none,none
Norway,2016,18,18,20,18,18,20,NOR,Western European and Others Group,Protestant   
Oman,2016,21,21,21,21,21,21,OMN,Asia-Pacific Group,Islam
Pakistan,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban,PAK,Asia-Pacific Group,Islam   
Palau,2016,No data,No data,No data,No data,No data,No data,PLW,Asia-Pacific Group,Roman Catholic   
Panama,2016,18,18,18,18,18,18,PAN,Latin American and Caribbean Group,Roman Catholic   
Papuanewguinea,2016,No data,No data,No data,No data,No data,No data,PNG,Asia-Pacific Group,Roman Catholic   
Paraguay,2016,20,20,20,20,20,20,PRY,Latin American and Caribbean Group,Roman Catholic   
Peru,2016,18,18,18,18,18,18,PER,Latin American and Caribbean Group,Roman Catholic   
Philippines,2016,18,18,18,18,18,18,PHL,Asia-Pacific Group,Roman Catholic   
Poland,2016,18,18,18,18,18,18,POL,Eastern European Group,Roman Catholic   
Portugal,2016,18,18,18,18,18,18,PRT,Western European and Others Group,Roman Catholic   
Qatar,2016,No data,No data,No data,No data,No data,No data,QAT,Asia-Pacific Group,Islam   
Republic of Korea,2016,19,19,19,19,19,19,none,none,none
Republic of Moldova,2016,18,18,18,18,18,18,none,none,none
Romania,2016,18,18,18,18,18,18,ROU,Eastern European Group,Orthodox   
Russian Federation,2016,18,18,18,18,18,18,none,none,none
Rwanda,2016,18,18,18,18,18,18,RWA,African Group,Roman Catholic   . 
Saint Kitts and Nevis,2016,18,18,18,18,18,18,none,none,none
Saint Lucia,2016,16,16,16,16,16,16,none,none,none
Saint Vincent and the Grenadines,2016,18,18,18,18,18,18,none,none,none
Samoa,2016,21,21,21,21,21,21,WSM,Asia-Pacific Group,Congregationalist   . 
Sanmarino,2016,16,16,16,16,16,16,SMR,Western European and Others Group,Roman Catholic
Sao Tome and Principe,2016,18,18,18,18,18,18,none,none,none
Saudiarabia,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban,SAU,Asia-Pacific Group,Islam    
Senegal,2016,18,18,18,18,18,18,SEN,African Group,Islam   
Serbia,2016,18,18,18,18,18,18,SRB,Eastern European Group,Orthodox
Seychelles,2016,18,18,18,18,18,18,SYC,African Group,Roman Catholic   
Sierraleone,2016,18,18,18,18,18,18,SLE,African Group,Islam   
Singapore,2016,18,18,18,18,18,18,SGP,Asia-Pacific Group,Buddhist   
Slovakia,2016,18,18,18,18,18,18,SVK,Eastern European Group,Roman Catholic   
Slovenia,2016,18,18,18,18,18,18,SVN,Eastern European Group,Catholic   
Solomonislands,2016,No data,No data,No data,No data,No data,No data,SLB,Asia-Pacific Group,Church of Melanesia   
Somalia,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban,SOM,African Group,Islam 
Southafrica,2016,18,18,18,18,18,18,ZAF,African Group,Christian   
South Sudan,2016,18,18,18,18,18,18,none,none,none
Spain,2016,18,18,18,18,18,18,ESP,Western European and Others Group,Roman Catholic   
Srilanka,2016,21,21,21,21,21,21,LKA,Asia-Pacific Group,Buddhist   
Sudan,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban,SDN,African Group,Islam 
Suriname,2016,16,16,16,16,16,16,SUR,Latin American and Caribbean Group,Hindu   . 
Sweden,2016,18,20,20,18,18,18,SWE,Western European and Others Group,Protestant   
Switzerland,2016,16,16,18,16,16,18,CHE,Western European and Others Group,Roman Catholic   
Syrian Arab Republic,2016,18,18,18,18,18,18,none,none,none
Tajikistan,2016,18,18,18,18,18,18,TJK,Asia-Pacific Group,Islam: Sunni   
Thailand,2016,20,20,20,20,20,20,THA,Asia-Pacific Group,Buddhist   
Republic of North Macedonia,2016,18,18,18,18,18,18,none,none,none
Timor-Leste,2016,None,None,None,None,None,None,none,none,none
Togo,2016,None,None,None,18,18,18,TGO,African Group,Indigenous beliefs   
Tonga,2016,No data,No data,No data,No data,No data,No data,TON,Asia-Pacific Group,Christian 
Trinidad and Tobago,2016,18,18,18,18,18,18,none,none,none
Tunisia,2016,No data,No data,No data,No data,No data,No data,TUN,African Group,Islam 
Turkey,2016,18,18,18,18,18,18,TUR,Asia-Pacific Group,Islam 
Turkmenistan,2016,18,18,18,18,18,18,TKM,Asia-Pacific Group,Islam   
Tuvalu,2016,No data,No data,No data,No data,No data,No data,TUV,Asia-Pacific Group,Church of Tuvalu 
Uganda,2016,18,18,18,18,18,18,UGA,African Group,Roman Catholic   
Ukraine,2016,18,18,18,18,18,18,UKR,Eastern European Group,Orthodox 
Unitedarabemirates,2016,No data,No data,No data,No data,No data,No data,ARE,Asia-Pacific Group,Islam   
United Kingdom of Great Britain and Northern Ireland,2016,18,18,18,18,18,18,none,none,none
United Republic of Tanzania,2016,18,18,18,18,18,18,none,none,none
United States of America,2016,21,21,21,21,21,21,none,none,none
Uruguay,2016,18,18,18,18,18,18,URY,Latin American and Caribbean Group,Roman Catholic   
Uzbekistan,2016,20,20,20,20,20,20,UZB,Asia-Pacific Group,Islam 
Vanuatu,2016,None,None,None,None,None,None,VUT,Asia-Pacific Group,Protestant
Venezuela (Bolivarian Republic of),2016,18,18,18,18,18,18,none,none,none
Vietnam,2016,18,18,18,18,18,18,VNM,Asia-Pacific Group,Buddhist  
Yemen,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban,YEM,Asia-Pacific Group,Islam 
Zambia,2016,18,18,18,18,18,18,ZMB,African Group,Christian   
Zimbabwe,2016,18,18,18,18,18,18,ZWE,African Group,Christian
