Country,Year,Age limits off-premise sales,Age limits off-premise sales,Age limits off-premise sales,Age limits on-premise service,Age limits on-premise service,Age limits on-premise service
Country,Year, Beer, Wine, Spirits, Beer, Wine, Spirits
Afghanistan,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban
Albania,2016,18,18,18,18,18,18
Algeria,2016,18,18,18,18,18,18
Andorra,2016,18,18,18,18,18,18
Angola,2016,18,18,18,18,18,18
Antigua and Barbuda,2016,None,None,None,16,16,16
Argentina,2016,18,18,18,18,18,18
Armenia,2016,18,18,18,18,18,18
Australia,2016,18,18,18,18,18,18
Austria,2016,Subnational,Subnational,Subnational,Subnational,Subnational,Subnational
Azerbaijan,2016,18,18,18,18,18,18
Bahamas,2016,18,18,18,18,18,18
Bahrain,2016,No data,No data,No data,No data,No data,No data
Bangladesh,2016,None,None,None,None,None,None
Barbados,2016,None,None,None,16,16,16
Belarus,2016,18,18,18,18,18,18
Belgium,2016,16,16,18,16,16,18
Belize,2016,18,18,18,18,18,18
Benin,2016,None,None,None,None,None,None
Bhutan,2016,18,18,18,18,18,18
Bolivia (Plurinational State of),2016,No data,No data,No data,No data,No data,No data
Bosnia and Herzegovina,2016,18,18,18,18,18,18
Botswana,2016,18,18,18,18,18,18
Brazil,2016,18,18,18,18,18,18
Brunei Darussalam,2016,No data,No data,No data,No data,No data,No data
Bulgaria,2016,18,18,18,18,18,18
Burkina Faso,2016,None,None,None,13,13,13
Burundi,2016,18,18,18,18,18,18
Cabo Verde,2016,18,18,18,18,18,18
Cambodia,2016,None,None,None,None,None,None
Cameroon,2016,18,18,18,21,21,21
Canada,2016,subnational,subnational,subnational,subnational,subnational,subnational
Central African Republic,2016,None,None,None,None,None,None
Chad,2016,16,16,16,16,16,16
Chile,2016,18,18,18,18,18,18
China,2016,None,None,None,None,None,None
Colombia,2016,18,18,18,18,18,18
Comoros,2016,No data,No data,No data,No data,No data,No data
Congo,2016,18,18,18,16,16,16
Cook Islands,2016,18,18,18,18,18,18
Costa Rica,2016,18,18,18,18,18,18
C̫te d'Ivoire,2016,None,18,18,14,14,14
Croatia,2016,18,18,18,18,18,18
Cuba,2016,18,18,18,18,18,18
Cyprus,2016,17,17,17,17,17,17
Czechia,2016,18,18,18,18,18,18
Democratic People's Republic of Korea,2016,18,18,18,18,18,18
Democratic Republic of the Congo,2016,No data,No data,No data,No data,No data,No data
Denmark,2016,18,18,18,18,18,18
Djibouti,2016,None,None,None,None,None,None
Dominica,2016,16,16,16,16,16,16
Dominican Republic,2016,18,18,18,18,18,18
Ecuador,2016,18,18,18,18,18,18
Egypt,2016,21,21,21,21,21,21
El Salvador,2016,18,18,18,18,18,18
Equatorial Guinea,2016,18,18,18,18,18,18
Eritrea,2016,25,25,25,25,25,25
Estonia,2016,18,18,18,18,18,18
Eswatini,2016,18,18,18,18,18,18
Ethiopia,2016,18,18,18,18,18,18
Fiji,2016,No data,No data,No data,No data,No data,No data
Finland,2016,18,18,20,18,18,18
France,2016,18,18,18,18,18,18
Gabon,2016,None,None,None,18,18,18
Gambia,2016,18,18,18,18,18,18
Georgia,2016,18,18,18,18,18,18
Germany,2016,16,16,18,16,16,18
Ghana,2016,18,18,18,18,18,18
Greece,2016,18,18,18,18,18,18
Grenada,2016,None,None,None,16,16,16
Guatemala,2016,18,18,18,18,18,18
Guinea,2016,None,None,None,None,None,None
Guinea-Bissau,2016,None,None,None,None,None,None
Guyana,2016,18,18,18,16,16,18
Haiti,2016,No data,No data,No data,No data,No data,No data
Honduras,2016,18,18,18,18,18,18
Hungary,2016,18,18,18,18,18,18
Iceland,2016,20,20,20,20,20,20
India,2016,Subnational,Subnational,Subnational,Subnational,Subnational,Subnational
Indonesia,2016,21,21,21,21,21,21
Iran (Islamic Republic of),2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban
Iraq,2016,21,21,21,21,21,21
Ireland,2016,18,18,18,18,18,18
Israel,2016,18,18,18,18,18,18
Italy,2016,18,18,18,18,18,18
Jamaica,2016,18,18,18,18,18,18
Japan,2016,20,20,20,20,20,20
Jordan,2016,18,18,18,18,18,18
Kazakhstan,2016,21,21,21,21,21,21
Kenya,2016,18,18,18,18,18,18
Kiribati,2016,21,21,21,21,21,21
Kuwait,2016,No data,No data,No data,No data,No data,No data
Kyrgyzstan,2016,No data,No data,No data,No data,No data,No data
Lao People's Democratic Republic,2016,18,18,18,18,18,18
Latvia,2016,18,18,18,18,18,18
Lebanon,2016,18,18,18,18,18,18
Lesotho,2016,21,21,21,21,21,21
Liberia,2016,18,18,18,18,18,18
Libya,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban
Lithuania,2016,18,18,18,18,18,18
Luxembourg,2016,16,16,16,16,16,16
Madagascar,2016,18,18,18,18,18,18
Malawi,2016,18,18,18,18,18,18
Malaysia,2016,21,21,21,21,21,21
Maldives,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban
Mali,2016,15,15,None,15,15,None
Malta,2016,17,17,17,17,17,17
Marshall Islands,2016,21,21,21,21,21,21
Mauritania,2016,total ban,total ban,total ban,total ban,total ban,total ban
Mauritius,2016,18,18,18,18,18,18
Mexico,2016,18,18,18,18,18,18
Micronesia (Federated States of),2016,No data,No data,No data,No data,No data,No data
Monaco,2016,18,18,18,18,18,18
Mongolia,2016,21,21,21,21,21,21
Montenegro,2016,18,18,18,18,18,18
Morocco,2016,16,16,16,16,16,16
Mozambique,2016,18,18,18,18,18,18
Myanmar,2016,18,18,18,18,18,18
Namibia,2016,18,18,18,18,18,18
Nauru,2016,No data,No data,No data,No data,No data,No data
Nepal,2016,No data,No data,No data,No data,No data,No data
Netherlands,2016,18,18,18,18,18,18
New Zealand,2016,18,18,18,18,18,18
Nicaragua,2016,18,18,18,18,18,18
Niger,2016,18,18,18,18,18,18
Nigeria,2016,None,None,None,None,None,None
Niue,2016,No data,No data,No data,No data,No data,No data
Norway,2016,18,18,20,18,18,20
Oman,2016,21,21,21,21,21,21
Pakistan,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban
Palau,2016,No data,No data,No data,No data,No data,No data
Panama,2016,18,18,18,18,18,18
Papua New Guinea,2016,No data,No data,No data,No data,No data,No data
Paraguay,2016,20,20,20,20,20,20
Peru,2016,18,18,18,18,18,18
Philippines,2016,18,18,18,18,18,18
Poland,2016,18,18,18,18,18,18
Portugal,2016,18,18,18,18,18,18
Qatar,2016,No data,No data,No data,No data,No data,No data
Republic of Korea,2016,19,19,19,19,19,19
Republic of Moldova,2016,18,18,18,18,18,18
Romania,2016,18,18,18,18,18,18
Russian Federation,2016,18,18,18,18,18,18
Rwanda,2016,18,18,18,18,18,18
Saint Kitts and Nevis,2016,18,18,18,18,18,18
Saint Lucia,2016,16,16,16,16,16,16
Saint Vincent and the Grenadines,2016,18,18,18,18,18,18
Samoa,2016,21,21,21,21,21,21
San Marino,2016,16,16,16,16,16,16
Sao Tome and Principe,2016,18,18,18,18,18,18
Saudi Arabia,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban
Senegal,2016,18,18,18,18,18,18
Serbia,2016,18,18,18,18,18,18
Seychelles,2016,18,18,18,18,18,18
Sierra Leone,2016,18,18,18,18,18,18
Singapore,2016,18,18,18,18,18,18
Slovakia,2016,18,18,18,18,18,18
Slovenia,2016,18,18,18,18,18,18
Solomon Islands,2016,No data,No data,No data,No data,No data,No data
Somalia,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban
South Africa,2016,18,18,18,18,18,18
South Sudan,2016,18,18,18,18,18,18
Spain,2016,18,18,18,18,18,18
Sri Lanka,2016,21,21,21,21,21,21
Sudan,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban
Suriname,2016,16,16,16,16,16,16
Sweden,2016,18,20,20,18,18,18
Switzerland,2016,16,16,18,16,16,18
Syrian Arab Republic,2016,18,18,18,18,18,18
Tajikistan,2016,18,18,18,18,18,18
Thailand,2016,20,20,20,20,20,20
Republic of North Macedonia,2016,18,18,18,18,18,18
Timor-Leste,2016,None,None,None,None,None,None
Togo,2016,None,None,None,18,18,18
Tonga,2016,No data,No data,No data,No data,No data,No data
Trinidad and Tobago,2016,18,18,18,18,18,18
Tunisia,2016,No data,No data,No data,No data,No data,No data
Turkey,2016,18,18,18,18,18,18
Turkmenistan,2016,18,18,18,18,18,18
Tuvalu,2016,No data,No data,No data,No data,No data,No data
Uganda,2016,18,18,18,18,18,18
Ukraine,2016,18,18,18,18,18,18
United Arab Emirates,2016,No data,No data,No data,No data,No data,No data
United Kingdom of Great Britain and Northern Ireland,2016,18,18,18,18,18,18
United Republic of Tanzania,2016,18,18,18,18,18,18
United States of America,2016,21,21,21,21,21,21
Uruguay,2016,18,18,18,18,18,18
Uzbekistan,2016,20,20,20,20,20,20
Vanuatu,2016,None,None,None,None,None,None
Venezuela (Bolivarian Republic of),2016,18,18,18,18,18,18
Viet Nam,2016,18,18,18,18,18,18
Yemen,2016,Total ban,Total ban,Total ban,Total ban,Total ban,Total ban
Zambia,2016,18,18,18,18,18,18
Zimbabwe,2016,18,18,18,18,18,18
