Afghanistan,0 ,0-0,0 ,0-0
Albania,5 ,4.9-5.1,5.7 ,5.6-5.9
Algeria,0.6 ,0.6-0.6,0.4 ,0.4-0.4
Andorra,10.1 ,9.9-10.3,11 ,10.8-11.2
Angola,5 ,4.9-5.1,7.5 ,7.3-7.6
Antiguaandbarbuda,8.5 ,8.3-8.6,7.9 ,7.7-8
Argentina,8.4 ,8.3-8.6,8.2 ,8-8.4
Armenia,3.8 ,3.7-3.9,4.1 ,4-4.2
Australia,9.7 ,9.5-9.8,10.5 ,10.3-10.7
Austria,11.4 ,11.2-11.6,11.8 ,11.5-12
Azerbaijan,0.5 ,0.5-0.6,1.9 ,1.9-2
Bahamas,8.7 ,8.5-8.8,8.8 ,8.6-8.9
Bahrain,2.1 ,2.1-2.1,2 ,2-2.1
Bangladesh,0 ,0-0,0 ,0-0
Barbados,9.3 ,9.1-9.4,8.5 ,8.3-8.7
Belarus,9.6 ,9.4-9.7,14.3 ,14-14.6
Belgium,10.4 ,10.2-10.6,10.2 ,10-10.4
Belize,6.2 ,6.1-6.3,6.4 ,6.2-6.5
Benin,1.6 ,1.5-1.6,1.3 ,1.3-1.4
Bhutan,0.2 ,0.2-0.2,0.5 ,0.5-0.5
Bolivia(plurinationalstateof),3.6 ,3.5-3.6,3.9 ,3.8-3.9
Bosniaandherzegovina,4.4 ,4.3-4.5,4.6 ,4.5-4.7
Botswana,6.2 ,6.1-6.3,5.6 ,5.5-5.8
Brazil,6.5 ,6.4-6.7,7.3 ,7.2-7.5
Bruneidarussalam,0.6 ,0.6-0.7,0.7 ,0.7-0.7
Bulgaria,11.4 ,11.2-11.7,11 ,10.7-11.2
Burkinafaso,4.9 ,4.8-5,4.6 ,4.5-4.7
Burundi,4.1 ,4-4.2,4.1 ,4-4.2
Caboverde,4.1 ,4-4.2,4.8 ,4.7-4.8
Cambodia,3.5 ,3.5-3.6,2 ,1.9-2
Cameroon,6.5 ,6.4-6.6,6.1 ,6-6.2
Canada,8.1 ,8-8.3,8.3 ,8.2-8.5
Centralafricanrepublic,1.7 ,1.6-1.7,1.7 ,1.7-1.8
Chad,0.7 ,0.7-0.7,0.6 ,0.5-0.6
Chile,7.9 ,7.7-8,7.4 ,7.3-7.6
China,5.7 ,5.6-5.9,5.4 ,5.3-5.5
Colombia,4.5 ,4.4-4.5,4.3 ,4.2-4.3
Comoros,0.1 ,0.1-0.2,0.1 ,0.1-0.2
Congo,4.9 ,4.8-5,4 ,3.9-4.1
Cookislands,10 ,9.8-10.2,10 ,9.8-10.2
Costarica,3.7 ,3.6-3.8,3.8 ,3.7-3.8
C̫ted'ivoire,4.8 ,4.7-4.9,4.5 ,4.5-4.6
Croatia,9.9 ,9.7-10.1,12.2 ,12-12.4
Cuba,4.7 ,4.6-4.8,4.1 ,4-4.2
Cyprus,9.6 ,9.4-9.7,10.9 ,10.7-11.2
Czechia,12.9 ,12.7-13.2,12.9 ,12.6-13.1
Democraticpeople'srepublicofkorea,3.4 ,3.3-3.4,3.3 ,3.2-3.4
Democraticrepublicofthecongo,1.3 ,1.3-1.3,1.5 ,1.5-1.5
Denmark,9.5 ,9.3-9.7,10.2 ,10-10.4
Djibouti,0.4 ,0.4-0.4,0.5 ,0.5-0.5
Dominica,7.3 ,7.1-7.4,6.8 ,6.7-6.9
Dominicanrepublic,5.7 ,5.6-5.8,6.1 ,6-6.2
Ecuador,3.3 ,3.3-3.4,3.9 ,3.9-4
Egypt,0.2 ,0.2-0.2,0.2 ,0.2-0.2
Elsalvador,2.7 ,2.6-2.7,2.4 ,2.3-2.4
Equatorialguinea,9.9 ,9.7-10.1,9.5 ,9.3-9.7
Eritrea,0.6 ,0.6-0.6,0.6 ,0.6-0.6
Estonia,15.8 ,15.5-16.1,15.2 ,14.9-15.5
Eswatini,7.4 ,7.2-7.5,5.7 ,5.6-5.9
Ethiopia,1.4 ,1.4-1.5,0.8 ,0.8-0.9
Fiji,2.2 ,2.2-2.3,2.2 ,2.2-2.3
Finland,8.4 ,8.2-8.5,9.8 ,9.6-10
France,11.8 ,11.6-12,12.3 ,12.1-12.6
Gabon,9.5 ,9.4-9.7,8.7 ,8.5-8.9
Gambia,3 ,2.9-3,3 ,3-3.1
Georgia,7.4 ,7.3-7.6,7.9 ,7.7-8
Germany,11.3 ,11-11.5,11.6 ,11.4-11.8
Ghana,1.6 ,1.5-1.6,1.9 ,1.9-1.9
Greece,6.4 ,6.3-6.6,8.7 ,8.5-8.9
Grenada,8.8 ,8.7-9,8.2 ,8.1-8.4
Guatemala,1.6 ,1.6-1.6,2 ,2-2
Guinea,0.4 ,0.4-0.4,0.2 ,0.2-0.2
Guineabissau,2.8 ,2.8-2.9,2.8 ,2.8-2.9
Guyana,5.1 ,5-5.2,5.1 ,5-5.2
Haiti,5.8 ,5.7-5.9,5.8 ,5.7-5.9
Honduras,2.9 ,2.8-2.9,2.9 ,2.9-3
Hungary,10.9 ,10.7-11.1,11.2 ,11-11.4
Iceland,7.7 ,7.5-7.8,7 ,6.8-7.1
India,3 ,3-3.1,2.7 ,2.7-2.8
Indonesia,0.3 ,0.3-0.3,0.1 ,0.1-0.1
Iran(islamicrepublicof),0 ,0-0,0 ,0-0
Iraq,0.2 ,0.2-0.2,0.2 ,0.2-0.2
Ireland,11.3 ,11.1-11.5,11.5 ,11.3-11.7
Israel,2.6 ,2.6-2.7,2.6 ,2.6-2.7
Italy,7.1 ,7-7.2,6.8 ,6.6-6.9
Jamaica,3.4 ,3.4-3.5,3 ,2.9-3.1
Japan,6.9 ,6.7-7,6.9 ,6.8-7
Jordan,0.4 ,0.4-0.4,0.5 ,0.5-0.5
Kazakhstan,5.8 ,5.7-5.9,6.5 ,6.3-6.6
Kenya,1.9 ,1.8-1.9,1.9 ,1.9-2
Kiribati,0.4 ,0.4-0.4,0.5 ,0.5-0.5
Kuwait,0 ,0-0,0 ,0-0
Kyrgyzstan,4.1 ,4-4.2,6 ,5.9-6.2
Laopeople'sdemocraticrepublic,7 ,6.8-7.1,5.9 ,5.8-6
Latvia,11.1 ,10.9-11.3,9.9 ,9.7-10.1
Lebanon,1.2 ,1.2-1.2,1.6 ,1.5-1.6
Lesotho,3 ,2.9-3,2.8 ,2.7-2.8
Liberia,3.5 ,3.5-3.6,3.7 ,3.6-3.8
Libya,0 ,0-0,0 ,0-0
Lithuania,13.8 ,13.6-14.1,13.6 ,13.4-13.9
Luxembourg,11.5 ,11.3-11.8,12 ,11.7-12.2
Madagascar,0.9 ,0.9-0.9,1 ,1-1
Malawi,2 ,2-2,1.8 ,1.7-1.8
Malaysia,0.6 ,0.6-0.7,0.5 ,0.5-0.5
Maldives,1.3 ,1.3-1.3,1.7 ,1.7-1.8
Mali,0.6 ,0.6-0.6,0.6 ,0.6-0.6
Malta,7.8 ,7.7-8,7.4 ,7.3-7.5
Mauritania,0 ,0-0,0 ,0-0
Mauritius,2.6 ,2.5-2.6,2.9 ,2.9-3
Mexico,5.5 ,5.3-5.6,5.2 ,5.1-5.3
Micronesia(federatedstatesof),1.6 ,1.6-1.6,1.9 ,1.9-2
Mongolia,5.7 ,5.6-5.8,5 ,4.9-5.1
Montenegro,6.4 ,6.3-6.5,7 ,6.8-7.1
Morocco,0.4 ,0.4-0.4,0.6 ,0.6-0.6
Mozambique,1.3 ,1.3-1.3,0.8 ,0.8-0.9
Myanmar,1.6 ,1.6-1.6,1 ,1-1
Namibia,7.8 ,7.7-8,7.7 ,7.5-7.8
Nauru,3.5 ,3.4-3.6,3.7 ,3.6-3.8
Nepal,0.6 ,0.6-0.6,0.2 ,0.2-0.2
Netherlands,7.5 ,7.4-7.7,9.2 ,9.1-9.4
Newzealand,9.1 ,8.9-9.3,9.5 ,9.3-9.6
Nicaragua,3.8 ,3.7-3.9,3.3 ,3.3-3.4
Niger,0.1 ,0.1-0.1,0.1 ,0.1-0.1
Nigeria,9.6 ,9.4-9.8,10.3 ,10.1-10.5
Niue,6 ,5.9-6.1,6 ,5.9-6.1
Norway,6 ,5.9-6.1,6.6 ,6.4-6.7
Oman,0.4 ,0.4-0.4,0.5 ,0.5-0.5
Pakistan,0 ,0-0.1,0 ,0-0
Panama,6.8 ,6.6-6.9,7 ,6.8-7.1
Papuanewguinea,0.7 ,0.7-0.7,0.8 ,0.8-0.8
Paraguay,5.8 ,5.6-5.9,6.7 ,6.6-6.8
Peru,5.1 ,5-5.2,5.2 ,5.1-5.3
Philippines,4.5 ,4.4-4.6,4.7 ,4.6-4.8
Poland,10.5 ,10.2-10.7,10.3 ,10.1-10.5
Portugal,10.6 ,10.4-10.8,12.1 ,11.8-12.3
Qatar,1.3 ,1.3-1.3,1.1 ,1.1-1.2
Republicofkorea,9.1 ,8.9-9.2,8.9 ,8.7-9.1
Republicofmoldova,9.3 ,9.1-9.5,8 ,7.8-8.2
Romania,10.4 ,10.2-10.6,11 ,10.8-11.2
Russianfederation,8.1 ,7.9-8.2,11.1 ,10.8-11.3
Rwanda,6.9 ,6.8-7,7.5 ,7.3-7.6
Saintkittsandnevis,8.9 ,8.7-9.1,8.8 ,8.6-9
Saintlucia,9.7 ,9.5-9.9,10.6 ,10.4-10.8
Saintvincentandthegrenadines,7.4 ,7.3-7.6,7 ,6.8-7.1
Samoa,2 ,1.9-2,2.7 ,2.6-2.7
Sanmarino,.,,,
Saotomeandprincipe,4.9 ,4.8-5,5.3 ,5.2-5.4
Saudiarabia,0.1 ,0.1-0.1,0.1 ,0.1-0.1
Senegal,0.3 ,0.2-0.3,0.3 ,0.3-0.3
Serbia,9.2 ,9-9.3,8.9 ,8.7-9.1
Seychelles,12.4 ,12.1-12.6,6.7 ,6.6-6.8
Sierraleone,3.4 ,3.4-3.5,3.9 ,3.9-4
Singapore,1.8 ,1.8-1.8,1.8 ,1.8-1.9
Slovakia,10.4 ,10.2-10.6,10.7 ,10.5-10.9
Slovenia,10.8 ,10.6-11.1,10.5 ,10.3-10.7
Solomonislands,1 ,1-1,1.1 ,1.1-1.1
Somalia,0 ,0-0,0 ,0-0
Southafrica,7.1 ,7-7.2,7.5 ,7.4-7.7
Spain,8.5 ,8.3-8.6,9.6 ,9.4-9.8
Srilanka,2.7 ,2.7-2.8,2.5 ,2.4-2.5
Sudan,0 ,0-0,0 ,0-0
Suriname,4.3 ,4.2-4.4,5.4 ,5.3-5.5
Sweden,7.2 ,7-7.3,7.3 ,7.2-7.5
Switzerland,9.5 ,9.3-9.7,10.1 ,9.9-10.3
Syrianarabrepublic,0.2 ,0.2-0.2,0.7 ,0.7-0.7
Tajikistan,0.9 ,0.9-1,0.7 ,0.7-0.7
Thailand,6.6 ,6.4-6.7,6.9 ,6.7-7
Republicofnorthmacedonia,4.9 ,4.8-5,3.8 ,3.7-3.9
Timorleste,0.6 ,0.6-0.6,0.2 ,0.2-0.2
Togo,1.7 ,1.6-1.7,1.4 ,1.4-1.4
Tonga,1.1 ,1.1-1.1,1.1 ,1.1-1.1
Trinidadandtobago,7.3 ,7.2-7.5,6.5 ,6.3-6.6
Tunisia,1.4 ,1.4-1.4,1.3 ,1.3-1.3
Turkey,1.3 ,1.3-1.4,1.5 ,1.4-1.5
Turkmenistan,3.4 ,3.4-3.5,3.2 ,3.1-3.2
Tuvalu,1.2 ,1.2-1.3,1.2 ,1.2-1.3
Uganda,7.6 ,7.5-7.8,11.3 ,11-11.5
Ukraine,5.5 ,5.3-5.6,9 ,8.8-9.2
Unitedarabemirates,2.1 ,2.1-2.2,1.7 ,1.7-1.8
Unitedkingdomofgreatbritainandnorthernireland,9.8 ,9.6-10,10.1 ,9.9-10.3
Unitedrepublicoftanzania,6.2 ,6-6.3,6.5 ,6.4-6.6
Unitedstatesofamerica,8.8 ,8.6-9,8.6 ,8.5-8.8
Uruguay,9 ,8.9-9.2,8 ,7.8-8.1
Uzbekistan,1.6 ,1.6-1.6,1.8 ,1.8-1.8
Vanuatu,0.8 ,0.8-0.8,0.9 ,0.8-0.9
Venezuela(bolivarianrepublicof),4.6 ,4.5-4.7,7.2 ,7-7.3
Vietnam,3.1 ,3-3.1,2.2 ,2.1-2.2
Yemen,0 ,0-0,0 ,0-0
Zambia,2.9 ,2.8-2.9,2.8 ,2.7-2.9
Zimbabwe,3.6 ,3.5-3.6,2.9 ,2.9-3
