"Country","Year","Health warning labels on alcohol containers"
"Afghanistan"," 2016","No data"
"Albania"," 2016","Yes"
"Algeria"," 2016","No"
"Andorra"," 2016","No"
"Angola"," 2016","No"
"Antigua and Barbuda"," 2016","No"
"Argentina"," 2016","Yes"
"Armenia"," 2016","No"
"Australia"," 2016","No"
"Austria"," 2016","No"
"Azerbaijan"," 2016","No"
"Bahamas"," 2016","No data"
"Bahrain"," 2016","No data"
"Bangladesh"," 2016","No data"
"Barbados"," 2016","No"
"Belarus"," 2016","Yes"
"Belgium"," 2016","No"
"Belize"," 2016","No"
"Benin"," 2016","No"
"Bhutan"," 2016","No"
"Bolivia (Plurinational State of)"," 2016","No data"
"Bosnia and Herzegovina"," 2016","No"
"Botswana"," 2016","No"
"Brazil"," 2016","Yes"
"Brunei Darussalam"," 2016","No data"
"Bulgaria"," 2016","No"
"Burkina Faso"," 2016","No"
"Burundi"," 2016","Yes"
"Cabo Verde"," 2016","No"
"Cambodia"," 2016","No"
"Cameroon"," 2016","No"
"Canada"," 2016","No"
"Central African Republic"," 2016","No"
"Chad"," 2016","No"
"Chile"," 2016","No"
"China"," 2016","No"
"Colombia"," 2016","Yes"
"Comoros"," 2016","No"
"Congo"," 2016","No"
"Cook Islands"," 2016","No"
"Costa Rica"," 2016","Yes"
"C̫te d'Ivoire"," 2016","No"
"Croatia"," 2016","No"
"Cuba"," 2016","No"
"Cyprus"," 2016","No"
"Czechia"," 2016","No"
"Democratic People's Republic of Korea"," 2016","No data"
"Democratic Republic of the Congo"," 2016","No"
"Denmark"," 2016","No"
"Djibouti"," 2016","Yes"
"Dominica"," 2016","No"
"Dominican Republic"," 2016","Yes"
"Ecuador"," 2016","Yes"
"Egypt"," 2016","No"
"El Salvador"," 2016","Yes"
"Equatorial Guinea"," 2016","No"
"Eritrea"," 2016","No"
"Estonia"," 2016","No"
"Eswatini"," 2016","No"
"Ethiopia"," 2016","No"
"Fiji"," 2016","No data"
"Finland"," 2016","No"
"France"," 2016","Yes"
"Gabon"," 2016","Yes"
"Gambia"," 2016","No"
"Georgia"," 2016","No"
"Germany"," 2016","No"
"Ghana"," 2016","No"
"Greece"," 2016","Yes"
"Grenada"," 2016","No"
"Guatemala"," 2016","Yes"
"Guinea"," 2016","No"
"Guinea-Bissau"," 2016","No"
"Guyana"," 2016","No"
"Haiti"," 2016","No data"
"Honduras"," 2016","Yes"
"Hungary"," 2016","No"
"Iceland"," 2016","No"
"India"," 2016","Yes"
"Indonesia"," 2016","No"
"Iran (Islamic Republic of)"," 2016","No data"
"Iraq"," 2016","No"
"Ireland"," 2016","No"
"Israel"," 2016","Yes"
"Italy"," 2016","No"
"Jamaica"," 2016","No"
"Japan"," 2016","Yes"
"Jordan"," 2016","No"
"Kazakhstan"," 2016","Yes"
"Kenya"," 2016","Yes"
"Kiribati"," 2016","No"
"Kuwait"," 2016","No data"
"Kyrgyzstan"," 2016","No data"
"Lao People's Democratic Republic"," 2016","Yes"
"Latvia"," 2016","No"
"Lebanon"," 2016","Yes"
"Lesotho"," 2016","No"
"Liberia"," 2016","No"
"Libya"," 2016","No data"
"Lithuania"," 2016","No"
"Luxembourg"," 2016","No"
"Madagascar"," 2016","No"
"Malawi"," 2016","No"
"Malaysia"," 2016","Yes"
"Maldives"," 2016","No data"
"Mali"," 2016","No"
"Malta"," 2016","No"
"Marshall Islands"," 2016","Yes"
"Mauritania"," 2016","No data"
"Mauritius"," 2016","Yes"
"Mexico"," 2016","Yes"
"Micronesia (Federated States of)"," 2016","No data"
"Monaco"," 2016","No"
"Mongolia"," 2016","No"
"Montenegro"," 2016","No"
"Morocco"," 2016","No"
"Mozambique"," 2016","Yes"
"Myanmar"," 2016","No"
"Namibia"," 2016","No"
"Nauru"," 2016","No data"
"Nepal"," 2016","No data"
"Netherlands"," 2016","No"
"New Zealand"," 2016","No"
"Nicaragua"," 2016","No"
"Niger"," 2016","No"
"Nigeria"," 2016","No"
"Niue"," 2016","No data"
"Norway"," 2016","No"
"Oman"," 2016","No"
"Pakistan"," 2016","No"
"Palau"," 2016","No data"
"Panama"," 2016","Yes"
"Papua New Guinea"," 2016","No data"
"Paraguay"," 2016","No"
"Peru"," 2016","Yes"
"Philippines"," 2016","Yes"
"Poland"," 2016","No"
"Portugal"," 2016","Yes"
"Qatar"," 2016","No data"
"Republic of Korea"," 2016","Yes"
"Republic of Moldova"," 2016","No"
"Romania"," 2016","No"
"Russian Federation"," 2016","Yes"
"Rwanda"," 2016","No"
"Saint Kitts and Nevis"," 2016","No"
"Saint Lucia"," 2016","No"
"Saint Vincent and the Grenadines"," 2016","No"
"Samoa"," 2016","No"
"San Marino"," 2016","No"
"Sao Tome and Principe"," 2016","No"
"Saudi Arabia"," 2016","No data"
"Senegal"," 2016","Yes"
"Serbia"," 2016","No"
"Seychelles"," 2016","No"
"Sierra Leone"," 2016","No"
"Singapore"," 2016","No"
"Slovakia"," 2016","No"
"Slovenia"," 2016","No"
"Solomon Islands"," 2016","No data"
"Somalia"," 2016","No data"
"South Africa"," 2016","Yes"
"South Sudan"," 2016","Yes"
"Spain"," 2016","No"
"Sri Lanka"," 2016","No"
"Sudan"," 2016","No data"
"Suriname"," 2016","No"
"Sweden"," 2016","No"
"Switzerland"," 2016","No"
"Syrian Arab Republic"," 2016","No"
"Tajikistan"," 2016","Yes"
"Thailand"," 2016","Yes"
"Republic of North Macedonia"," 2016","Yes"
"Timor-Leste"," 2016","No"
"Togo"," 2016","No"
"Tonga"," 2016","No data"
"Trinidad and Tobago"," 2016","No"
"Tunisia"," 2016","No data"
"Turkey"," 2016","Yes"
"Turkmenistan"," 2016","Yes"
"Tuvalu"," 2016","No data"
"Uganda"," 2016","No"
"Ukraine"," 2016","No"
"United Arab Emirates"," 2016","No"
"United Kingdom of Great Britain and Northern Ireland"," 2016","No"
"United Republic of Tanzania"," 2016","Yes"
"United States of America"," 2016","Yes"
"Uruguay"," 2016","No"
"Uzbekistan"," 2016","Yes"
"Vanuatu"," 2016","No"
"Venezuela (Bolivarian Republic of)"," 2016","No"
"Viet Nam"," 2016","No"
"Yemen"," 2016","No data"
"Zambia"," 2016","Yes"
"Zimbabwe"," 2016","Yes"
